Date,Volume,Interest,Inflation,Military Expenditure,Unemployment,Month,Day,DayOfWeek,Close_deseasonalized_Lag_1,Close_deseasonalized_Lag_2
2018-12-26,0.00016307133205982388,0.43947858472998136,0.5939597315436242,0.1392792627427588,0.04385964912280699,0.9999999999999999,0.8333333333333334,0.5,0.4341727463289584,0.4284777411174826
2018-12-27,0.0012424482442653247,0.43947858472998136,0.5973154362416108,0.1392792627427588,0.04385964912280699,0.9999999999999999,0.8666666666666667,0.75,0.4320446276463731,0.4341727463289584
2018-12-28,0.0020836892429866383,0.43947858472998136,0.5872483221476511,0.1392792627427588,0.04385964912280699,0.9999999999999999,0.9,1.0,0.4355349277870981,0.4320446276463731
2018-12-31,4.918024300216911e-05,0.43947858472998136,0.6006711409395974,0.1392792627427588,0.04385964912280699,0.9999999999999999,0.9999999999999999,0.0,0.43847085898519245,0.4355349277870981
2019-01-02,0.0003856766424906946,0.43947858472998136,0.5872483221476511,0.3387126237564786,0.05263157894736842,0.0,0.03333333333333333,0.5,0.4434989864056139,0.43847085898519245
2019-01-03,2.5884338422194265e-05,0.43947858472998136,0.5906040268456376,0.3387126237564786,0.05263157894736842,0.0,0.06666666666666668,0.75,0.4483842754995536,0.4434989864056139
2019-01-04,8.800675063546051e-05,0.43947858472998136,0.580536912751678,0.3387126237564786,0.05263157894736842,0.0,0.1,1.0,0.4501018760717882,0.4483842754995536
2019-01-07,5.176867684438853e-06,0.43947858472998136,0.5872483221476511,0.3387126237564786,0.05263157894736842,0.0,0.2,0.0,0.4460349215519763,0.4501018760717882
2019-01-08,0.00013977542747984904,0.43947858472998136,0.5838926174496645,0.3387126237564786,0.05263157894736842,0.0,0.23333333333333334,0.25,0.4466125458938649,0.4460349215519763
2019-01-09,0.0002640202519063815,0.43947858472998136,0.5838926174496645,0.3387126237564786,0.05263157894736842,0.0,0.26666666666666666,0.5,0.44509577923800914,0.4466125458938649
2019-01-10,0.0,0.43947858472998136,0.604026845637584,0.3387126237564786,0.05263157894736842,0.0,0.3,0.75,0.44656610353563964,0.44509577923800914
2019-01-11,2.8472772264413694e-05,0.43947858472998136,0.6073825503355705,0.3387126237564786,0.05263157894736842,0.0,0.3333333333333333,1.0,0.44383734171791434,0.44656610353563964
2019-01-14,1.8119036895535987e-05,0.43947858472998136,0.6174496644295302,0.3387126237564786,0.05263157894736842,0.0,0.43333333333333335,0.0,0.4452796069091167,0.44383734171791434
2019-01-15,7.76530152665828e-06,0.43947858472998136,0.6140939597315437,0.3387126237564786,0.05263157894736842,0.0,0.4666666666666667,0.25,0.44689907767797943,0.4452796069091167
2019-01-16,5.176867684438853e-06,0.43947858472998136,0.6140939597315437,0.3387126237564786,0.05263157894736842,0.0,0.5,0.5,0.44677249545829667,0.44689907767797943
2019-01-17,2.5884338422194265e-05,0.43947858472998136,0.6107382550335572,0.3387126237564786,0.05263157894736842,0.0,0.5333333333333333,0.75,0.44636072652057446,0.44677249545829667
2019-01-18,7.76530152665828e-06,0.43947858472998136,0.604026845637584,0.3387126237564786,0.05263157894736842,0.0,0.5666666666666667,1.0,0.4468186454963293,0.44636072652057446
2019-01-22,1.8119036895535987e-05,0.43947858472998136,0.5973154362416108,0.3387126237564786,0.05263157894736842,0.0,0.7,0.25,0.4453208327268313,0.4468186454963293
2019-01-23,3.6238073791071975e-05,0.43947858472998136,0.5973154362416108,0.3387126237564786,0.05263157894736842,0.0,0.7333333333333333,0.5,0.4451146569377521,0.4453208327268313
2019-01-24,2.5884338422194266e-06,0.43947858472998136,0.6006711409395974,0.3387126237564786,0.05263157894736842,0.0,0.7666666666666667,0.75,0.4440072983433473,0.4451146569377521
2019-01-25,0.0,0.43947858472998136,0.6107382550335572,0.3387126237564786,0.05263157894736842,0.0,0.8,1.0,0.44036512298198927,0.4440072983433473
2019-01-28,0.00013977542747984904,0.43947858472998136,0.6073825503355705,0.3387126237564786,0.05263157894736842,0.0,0.9,0.0,0.4466860973766237,0.44036512298198927
2019-01-29,0.5529075877349651,0.43947858472998136,0.6107382550335572,0.3387126237564786,0.05263157894736842,0.0,0.9333333333333333,0.25,0.44772363458764886,0.4466860973766237
2019-01-30,0.14225514710069526,0.43947858472998136,0.6140939597315437,0.3387126237564786,0.05263157894736842,0.0,0.9666666666666667,0.5,0.45156526381720663,0.44772363458764886
2019-01-31,0.005099214669172271,0.43947858472998136,0.6208053691275168,0.3387126237564786,0.05263157894736842,0.0,0.9999999999999999,0.75,0.4515536916895726,0.45156526381720663
2019-02-01,0.0022726449134686565,0.43947858472998136,0.62751677852349,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.0,1.0,0.45780156527617033,0.4515536916895726
2019-02-04,0.001747192843498113,0.43947858472998136,0.62751677852349,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.1,0.0,0.4519827187795723,0.45780156527617033
2019-02-05,0.0009370130508834324,0.43947858472998136,0.6308724832214765,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.13333333333333333,0.25,0.45445018191767395,0.4519827187795723
2019-02-06,0.0009266593155145547,0.43947858472998136,0.6308724832214765,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.16666666666666669,0.5,0.45980150156665667,0.45445018191767395
2019-02-07,0.0005254520699705436,0.43947858472998136,0.6342281879194631,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.2,0.75,0.45826043254294724,0.45980150156665667
2019-02-08,0.00031578892875077004,0.43947858472998136,0.6409395973154363,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.23333333333333334,1.0,0.4565876182414482,0.45826043254294724
2019-02-11,0.0003080236272241118,0.43947858472998136,0.6442953020134229,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.3333333333333333,0.0,0.457031409887509,0.4565876182414482
2019-02-12,0.0002821392888019175,0.43947858472998136,0.6375838926174497,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.3666666666666667,0.25,0.4527325709592712,0.457031409887509
2019-02-13,0.000370146039437378,0.43947858472998136,0.6342281879194631,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.4,0.5,0.44971493214385494,0.4527325709592712
2019-02-14,0.002220876236624268,0.43947858472998136,0.62751677852349,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.43333333333333335,0.75,0.45038339429007523,0.44971493214385494
2019-02-15,0.0004918024300216911,0.43947858472998136,0.6241610738255033,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.4666666666666667,1.0,0.44859522875529156,0.45038339429007523
2019-02-19,0.0010094891984655764,0.43947858472998136,0.6241610738255033,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.6,0.25,0.44846091782745157,0.44859522875529156
2019-02-20,0.0015038800623294868,0.43947858472998136,0.62751677852349,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.6333333333333333,0.5,0.45800857226804015,0.44846091782745157
2019-02-21,0.0010716116106788427,0.43947858472998136,0.6241610738255033,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.6666666666666666,0.75,0.4595813866841487,0.45800857226804015
2019-02-22,0.0018584954987135483,0.43947858472998136,0.6308724832214765,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.7,1.0,0.45011851784095647,0.4595813866841487
2019-02-25,0.00047886026081059394,0.43947858472998136,0.6375838926174497,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.8,0.0,0.45153188709704806,0.45011851784095647
2019-02-26,0.0024305393778440414,0.43947858472998136,0.6375838926174497,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.8333333333333334,0.25,0.44765534876923363,0.45153188709704806
2019-02-27,0.0015634140407005336,0.43947858472998136,0.6442953020134229,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.8666666666666667,0.5,0.44735998212595307,0.44765534876923363
2019-02-28,0.00036496917175293916,0.43947858472998136,0.6409395973154363,0.3387126237564786,0.03508771929824561,0.09090909090909091,0.9,0.75,0.44563869983953575,0.44735998212595307
2019-03-01,0.00028472772264413694,0.43947858472998136,0.6442953020134229,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.0,1.0,0.4436603684958782,0.44563869983953575
2019-03-04,7.247614758214395e-05,0.43947858472998136,0.6442953020134229,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.1,0.0,0.44102824303906174,0.4436603684958782
2019-03-05,0.00029508145801301466,0.43947858472998136,0.6241610738255033,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.13333333333333333,0.25,0.43499281181088456,0.44102824303906174
2019-03-06,3.6238073791071975e-05,0.43947858472998136,0.6174496644295302,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.16666666666666669,0.5,0.4340177721797218,0.43499281181088456
2019-03-07,2.8472772264413694e-05,0.43947858472998136,0.6107382550335572,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.2,0.75,0.4370485811004995,0.4340177721797218
2019-03-08,2.5884338422194265e-05,0.43947858472998136,0.604026845637584,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.23333333333333334,1.0,0.4357893618755061,0.4370485811004995
2019-03-11,2.329590457997484e-05,0.43947858472998136,0.6006711409395974,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.3333333333333333,0.0,0.4450369640306314,0.4357893618755061
2019-03-12,2.5884338422194266e-06,0.43947858472998136,0.6174496644295302,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.3666666666666667,0.25,0.4407309018094794,0.4450369640306314
2019-03-13,0.0,0.43947858472998136,0.6241610738255033,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.4,0.5,0.4449799506629175,0.4407309018094794
2019-03-14,2.5884338422194266e-06,0.43947858472998136,0.6241610738255033,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.43333333333333335,0.75,0.4503571104797308,0.4449799506629175
2019-03-15,6.729927989770509e-05,0.43947858472998136,0.62751677852349,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.4666666666666667,1.0,0.447616603265231,0.4503571104797308
2019-03-18,2.0707470737755413e-05,0.43947858472998136,0.6241610738255033,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.5666666666666667,0.0,0.4539621590283488,0.447616603265231
2019-03-19,5.176867684438853e-05,0.43947858472998136,0.6241610738255033,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.6,0.25,0.4508160041075726,0.4539621590283488
2019-03-20,5.176867684438853e-06,0.43947858472998136,0.62751677852349,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.6333333333333333,0.5,0.45344144932408625,0.4508160041075726
2019-03-21,0.0,0.43947858472998136,0.62751677852349,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.6666666666666666,0.75,0.45086251756444384,0.45344144932408625
2019-03-22,0.0,0.43947858472998136,0.6375838926174497,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.7,1.0,0.45658157592912463,0.45086251756444384
2019-03-25,4.918024300216911e-05,0.44134078212290506,0.6375838926174497,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.8,0.0,0.45732974966645346,0.45658157592912463
2019-03-26,2.5884338422194266e-06,0.44134078212290506,0.6409395973154363,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.8333333333333334,0.25,0.46383137483660153,0.45732974966645346
2019-03-27,0.5338981295977056,0.44134078212290506,0.6375838926174497,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.8666666666666667,0.5,0.4610181808930882,0.46383137483660153
2019-03-28,0.2272593144791812,0.43947858472998136,0.6442953020134229,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.9,0.75,0.4581760899016989,0.4610181808930882
2019-03-29,0.0032743688104075745,0.43947858472998136,0.6375838926174497,0.3387126237564786,0.03508771929824561,0.1818181818181818,0.9333333333333333,1.0,0.44966970127850825,0.4581760899016989
2019-04-01,0.001747192843498113,0.44134078212290506,0.6409395973154363,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.0,0.0,0.4457728835433912,0.44966970127850825
2019-04-02,0.001358927767165199,0.44134078212290506,0.6409395973154363,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.03333333333333333,0.25,0.4442388622251223,0.4457728835433912
2019-04-03,0.0004452106208617414,0.44506517690875236,0.6409395973154363,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.06666666666666668,0.5,0.44627688043846625,0.4442388622251223
2019-04-04,0.0006962887035570258,0.44134078212290506,0.6442953020134229,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.1,0.75,0.4488777807894271,0.44627688043846625
2019-04-05,0.0004685065254417162,0.44134078212290506,0.651006711409396,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.13333333333333333,1.0,0.44980139695935084,0.4488777807894271
2019-04-08,0.00016307133205982388,0.44134078212290506,0.6476510067114094,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.23333333333333334,0.0,0.4490730942069999,0.44980139695935084
2019-04-09,7.76530152665828e-05,0.44134078212290506,0.6442953020134229,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.26666666666666666,0.25,0.45338008558523135,0.4490730942069999
2019-04-10,0.00017083663358648216,0.44134078212290506,0.6409395973154363,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.3,0.5,0.4569476218471239,0.45338008558523135
2019-04-11,0.0010871422137321593,0.44134078212290506,0.6342281879194631,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.3333333333333333,0.75,0.4597522303007102,0.4569476218471239
2019-04-12,0.001571179342227192,0.44134078212290506,0.6208053691275168,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.3666666666666667,1.0,0.4495458344452834,0.4597522303007102
2019-04-15,0.0013537508994807602,0.44134078212290506,0.62751677852349,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.4666666666666667,0.0,0.4531331570235999,0.4495458344452834
2019-04-16,0.0016643629605470913,0.44134078212290506,0.62751677852349,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.5,0.25,0.44969799009158307,0.4531331570235999
2019-04-17,0.0007972376234035834,0.44134078212290506,0.6140939597315437,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.5333333333333333,0.5,0.44490619539247855,0.44969799009158307
2019-04-18,6.988771373992452e-05,0.44134078212290506,0.6140939597315437,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.5666666666666667,0.75,0.44092466632703486,0.44490619539247855
2019-04-22,0.00038049977480625574,0.44134078212290506,0.6073825503355705,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.7,0.0,0.44278712671035547,0.44092466632703486
2019-04-23,0.0005332173714972019,0.44320297951582865,0.6174496644295302,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.7333333333333333,0.25,0.444209954392325,0.44278712671035547
2019-04-24,0.001340808730269663,0.44506517690875236,0.6073825503355705,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.7666666666666667,0.5,0.4412212725397906,0.444209954392325
2019-04-25,0.00024590121501084553,0.44692737430167595,0.6107382550335572,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.8,0.75,0.4432009979189049,0.4412212725397906
2019-04-26,0.0020811008091444192,0.44692737430167595,0.6006711409395974,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.8333333333333334,1.0,0.44254699354211846,0.4432009979189049
2019-04-29,0.0014702304223806343,0.44692737430167595,0.604026845637584,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.9333333333333333,0.0,0.448479640473902,0.44254699354211846
2019-04-30,0.00029508145801301466,0.44692737430167595,0.5939597315436242,0.3387126237564786,0.026315789473684237,0.2727272727272727,0.9666666666666667,0.25,0.44825696797830195,0.448479640473902
2019-05-01,0.00018119036895535985,0.44692737430167595,0.5939597315436242,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.0,0.5,0.45049874591884775,0.44825696797830195
2019-05-02,0.00016307133205982388,0.44692737430167595,0.6006711409395974,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.03333333333333333,0.75,0.4484816407875215,0.45049874591884775
2019-05-03,3.88265076332914e-05,0.44878957169459965,0.5872483221476511,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.06666666666666668,1.0,0.44112814095171904,0.4484816407875215
2019-05-06,3.106120610663312e-05,0.44878957169459965,0.5671140939597316,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.16666666666666669,0.0,0.4424465060957775,0.44112814095171904
2019-05-07,2.0707470737755413e-05,0.44878957169459965,0.5771812080536913,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.2,0.25,0.44332896206300154,0.4424465060957775
2019-05-08,1.2942169211097132e-05,0.44134078212290506,0.5671140939597316,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.23333333333333334,0.5,0.44563627722439847,0.44332896206300154
2019-05-09,9.836048600433821e-05,0.43947858472998136,0.5738255033557047,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.26666666666666666,0.75,0.4440784726780521,0.44563627722439847
2019-05-10,1.553060305331656e-05,0.43947858472998136,0.5704697986577182,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.3,1.0,0.44280696136547004,0.4440784726780521
2019-05-13,0.0001449522951642879,0.43947858472998136,0.5704697986577182,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.4,0.0,0.44280262522906966,0.44280696136547004
2019-05-14,1.553060305331656e-05,0.43761638733705777,0.5671140939597316,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.43333333333333335,0.25,0.4466340542619148,0.44280262522906966
2019-05-15,0.00014236386132206847,0.43575418994413406,0.5704697986577182,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.4666666666666667,0.5,0.4459076410625259,0.4466340542619148
2019-05-16,7.76530152665828e-06,0.43575418994413406,0.5738255033557047,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.5,0.75,0.4453994043067613,0.4459076410625259
2019-05-17,2.5884338422194266e-06,0.43575418994413406,0.5671140939597316,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.5333333333333333,1.0,0.4426984622847355,0.4453994043067613
2019-05-20,5.176867684438853e-05,0.43575418994413406,0.5704697986577182,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.6333333333333333,0.0,0.43355253088723955,0.4426984622847355
2019-05-21,0.0,0.43947858472998136,0.5671140939597316,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.6666666666666666,0.25,0.4366439570217694,0.43355253088723955
2019-05-22,0.0,0.43761638733705777,0.563758389261745,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.7,0.5,0.4359559551154182,0.4366439570217694
2019-05-23,0.0,0.43761638733705777,0.5604026845637584,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.7333333333333333,0.75,0.4379388934231734,0.4359559551154182
2019-05-24,2.329590457997484e-05,0.43761638733705777,0.5503355704697986,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.7666666666666667,1.0,0.44206436508671176,0.4379388934231734
2019-05-28,0.0,0.43761638733705777,0.5335570469798658,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.9,0.25,0.4384581375327229,0.44206436508671176
2019-05-29,0.4910103692659719,0.43575418994413406,0.5268456375838927,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.9333333333333333,0.5,0.43844915564794973,0.4384581375327229
2019-05-30,0.1438470339136602,0.43575418994413406,0.5369127516778524,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.9666666666666667,0.75,0.4374245953756284,0.43844915564794973
2019-05-31,0.007283852832005467,0.43575418994413406,0.5469798657718121,0.3387126237564786,0.017543859649122806,0.36363636363636365,0.9999999999999999,1.0,0.44006157527718215,0.4374245953756284
2019-06-03,0.0021018082798821744,0.43761638733705777,0.5704697986577182,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.06666666666666668,0.0,0.4511372003437487,0.44006157527718215
2019-06-04,0.0007817070203502668,0.43761638733705777,0.5671140939597316,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.1,0.25,0.456370616082894,0.4511372003437487
2019-06-05,0.0016100058498604833,0.43761638733705777,0.5604026845637584,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.13333333333333333,0.5,0.4560584292174421,0.456370616082894
2019-06-06,0.0004167378485973277,0.43947858472998136,0.5469798657718121,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.16666666666666669,0.75,0.44876587925084555,0.4560584292174421
2019-06-07,0.0006212241221326624,0.43575418994413406,0.5570469798657719,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.2,1.0,0.4564982847847133,0.44876587925084555
2019-06-10,0.0006937002697148064,0.43575418994413406,0.5503355704697986,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.3,0.0,0.45642937946704254,0.4564982847847133
2019-06-11,0.0005202752022861048,0.43575418994413406,0.5536912751677853,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.3333333333333333,0.25,0.45036073276989996,0.45642937946704254
2019-06-12,0.0003597923040685003,0.43389199255121047,0.5536912751677853,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.3666666666666667,0.5,0.4516462126303006,0.45036073276989996
2019-06-13,0.00040638411322845,0.43389199255121047,0.540268456375839,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.4,0.75,0.4552676833963253,0.4516462126303006
2019-06-14,0.002365828531788556,0.43389199255121047,0.540268456375839,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.43333333333333335,1.0,0.45803858267023,0.4552676833963253
2019-06-17,0.00019672097200867643,0.43389199255121047,0.5536912751677853,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.5333333333333333,0.0,0.46033297351422986,0.45803858267023
2019-06-18,7.506458142436338e-05,0.43389199255121047,0.5570469798657719,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.5666666666666667,0.25,0.45973902419816326,0.46033297351422986
2019-06-19,0.000333907965646306,0.43389199255121047,0.5604026845637584,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.6,0.5,0.46366029412316656,0.45973902419816326
2019-06-20,0.00019672097200867643,0.43202979515828677,0.5704697986577182,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.6333333333333333,0.75,0.46450910472290285,0.46366029412316656
2019-06-21,9.059518447767993e-05,0.43575418994413406,0.580536912751678,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.6666666666666666,1.0,0.486194580115644,0.46450910472290285
2019-06-24,0.00032355423027742835,0.43389199255121047,0.580536912751678,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.7666666666666667,0.0,0.4861259325008126,0.486194580115644
2019-06-25,0.0002717855534330398,0.43389199255121047,0.580536912751678,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.8,0.25,0.4939758986470443,0.4861259325008126
2019-06-26,0.0034503823116784956,0.43389199255121047,0.5906040268456376,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.8333333333333334,0.5,0.49577056461915425,0.4939758986470443
2019-06-27,0.0011311455890498894,0.43575418994413406,0.5738255033557047,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.8666666666666667,0.75,0.4951665491199505,0.49577056461915425
2019-06-28,0.0009214824478301159,0.43575418994413406,0.5872483221476511,0.3387126237564786,0.017543859649122806,0.4545454545454545,0.9,1.0,0.4913609823718007,0.4951665491199505
2019-07-01,0.0005539248422349573,0.43575418994413406,0.5906040268456376,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.0,0.0,0.49347852754212773,0.4913609823718007
2019-07-02,9.836048600433821e-05,0.43575418994413406,0.5872483221476511,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.03333333333333333,0.25,0.482923015868176,0.49347852754212773
2019-07-03,0.00011906795674209362,0.43575418994413406,0.5939597315436242,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.06666666666666668,0.5,0.48892062385886303,0.482923015868176
2019-07-05,5.176867684438853e-05,0.43947858472998136,0.5872483221476511,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.13333333333333333,1.0,0.49638931869079683,0.48892062385886303
2019-07-08,3.6238073791071975e-05,0.43761638733705777,0.5906040268456376,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.23333333333333334,0.0,0.48827838053639383,0.49638931869079683
2019-07-09,0.0001371869936376296,0.43947858472998136,0.5838926174496645,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.26666666666666666,0.25,0.49033559271548033,0.48827838053639383
2019-07-10,0.00012942169211097132,0.44134078212290506,0.580536912751678,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.3,0.5,0.49207562472452504,0.49033559271548033
2019-07-11,1.553060305331656e-05,0.44320297951582865,0.5838926174496645,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.3333333333333333,0.75,0.4946963632167056,0.49207562472452504
2019-07-12,2.0707470737755413e-05,0.44134078212290506,0.5771812080536913,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.3666666666666667,1.0,0.49218927345158536,0.4946963632167056
2019-07-15,6.471084605548566e-05,0.44134078212290506,0.5570469798657719,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.4666666666666667,0.0,0.4994340147913032,0.49218927345158536
2019-07-16,3.3649639948852546e-05,0.44134078212290506,0.5436241610738255,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.5,0.25,0.49847684670094383,0.4994340147913032
2019-07-17,1.553060305331656e-05,0.43947858472998136,0.5234899328859061,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.5333333333333333,0.5,0.4970086576034891,0.49847684670094383
2019-07-18,0.00017083663358648216,0.43575418994413406,0.5302013422818793,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.5666666666666667,0.75,0.5030103457083059,0.4970086576034891
2019-07-19,5.694554452882739e-05,0.43947858472998136,0.5302013422818793,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.6,1.0,0.5056589134918217,0.5030103457083059
2019-07-22,2.5884338422194266e-06,0.44134078212290506,0.540268456375839,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.7,0.0,0.5015046551783395,0.5056589134918217
2019-07-23,1.2942169211097132e-05,0.44134078212290506,0.5436241610738255,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.7333333333333333,0.25,0.5055533317885516,0.5015046551783395
2019-07-24,5.176867684438853e-05,0.44134078212290506,0.5268456375838927,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.7666666666666667,0.5,0.5035664440374281,0.5055533317885516
2019-07-25,1.0353735368877707e-05,0.44134078212290506,0.5335570469798658,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.8,0.75,0.5031815484144516,0.5035664440374281
2019-07-26,1.2942169211097132e-05,0.43947858472998136,0.5134228187919464,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.8333333333333334,1.0,0.497731277937973,0.5031815484144516
2019-07-29,0.5805002924930242,0.43947858472998136,0.5033557046979866,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.9333333333333333,0.0,0.49972987331635743,0.497731277937973
2019-07-30,0.19121796166011792,0.43947858472998136,0.5033557046979866,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.9666666666666667,0.25,0.49897031779505996,0.49972987331635743
2019-07-31,0.008526301076270792,0.43947858472998136,0.5100671140939598,0.3387126237564786,0.026315789473684237,0.5454545454545454,0.9999999999999999,0.5,0.5052950650038497,0.49897031779505996
2019-08-01,0.006292482670435426,0.43947858472998136,0.5,0.3387126237564786,0.017543859649122806,0.6363636363636364,0.0,0.75,0.5027630190849117,0.5052950650038497
2019-08-02,0.004848136586476986,0.43947858472998136,0.5033557046979866,0.3387126237564786,0.017543859649122806,0.6363636363636364,0.03333333333333333,1.0,0.5009553861887827,0.5027630190849117
2019-08-05,0.002609141312957182,0.43761638733705777,0.5067114093959733,0.3387126237564786,0.017543859649122806,0.6363636363636364,0.13333333333333333,0.0,0.5129672762363883,0.5009553861887827
2019-08-06,0.0011906795674209362,0.43947858472998136,0.5033557046979866,0.3387126237564786,0.017543859649122806,0.6363636363636364,0.16666666666666669,0.25,0.5213630260079107,0.5129672762363883
